0.000000000000000000e+00 3.464907407760620117e-03 2.664779871702194214e-02
1.000000000000000000e+00 8.925487054511904716e-04 1.728287898004055023e-03
2.000000000000000000e+00 1.512103481218218803e-04 1.865031197667121887e-03
3.000000000000000000e+00 1.757010933943092823e-03 1.516343094408512115e-03
4.000000000000000000e+00 3.050412517040967941e-03 8.678976446390151978e-04
5.000000000000000000e+00 5.104615120217204094e-04 9.021172299981117249e-04
6.000000000000000000e+00 2.174989553168416023e-03 6.529074162244796753e-04
7.000000000000000000e+00 1.910595805384218693e-03 9.912606328725814819e-04
8.000000000000000000e+00 0.000000000000000000e+00 7.665082812309265137e-04
9.000000000000000000e+00 0.000000000000000000e+00 6.438577547669410706e-04
1.000000000000000000e+01 2.774467924609780312e-03 1.330325379967689514e-03
1.100000000000000000e+01 4.942081868648529053e-04 7.389606907963752747e-04
1.200000000000000000e+01 1.113262027502059937e-03 1.255679875612258911e-03
1.300000000000000000e+01 2.071790629997849464e-03 8.071688935160636902e-04
1.400000000000000000e+01 1.663544564507901669e-03 6.350809708237648010e-04
1.500000000000000000e+01 3.739312523975968361e-04 3.670947626233100891e-04
1.600000000000000000e+01 4.029471892863512039e-04 3.333408385515213013e-04
1.700000000000000000e+01 9.269178844988346100e-04 1.093320548534393311e-03
1.800000000000000000e+01 5.105251912027597427e-04 2.000751905143260956e-03
1.900000000000000000e+01 0.000000000000000000e+00 2.471625804901123047e-03
2.000000000000000000e+01 0.000000000000000000e+00 2.039456740021705627e-03
2.100000000000000000e+01 4.415709991008043289e-04 2.436798065900802612e-03
2.200000000000000000e+01 5.553192459046840668e-04 3.333266824483871460e-03
2.300000000000000000e+01 2.165658632293343544e-03 1.201182603836059570e-03
2.400000000000000000e+01 1.128008356317877769e-03 1.452064141631126404e-03
2.500000000000000000e+01 2.982764272019267082e-04 1.730188727378845215e-03
2.600000000000000000e+01 1.187151181511580944e-03 2.421753481030464172e-03
2.700000000000000000e+01 2.226850949227809906e-03 2.886424306780099869e-03
2.800000000000000000e+01 4.598636878654360771e-04 1.852361485362052917e-03
2.900000000000000000e+01 8.752084686420857906e-04 3.558216616511344910e-03
3.000000000000000000e+01 1.305189915001392365e-03 1.190613955259323120e-03
3.100000000000000000e+01 1.406215014867484570e-03 1.663428731262683868e-03
3.200000000000000000e+01 2.165029291063547134e-03 9.003509767353534698e-04
3.300000000000000000e+01 0.000000000000000000e+00 1.457766629755496979e-03
3.400000000000000000e+01 1.583794015459716320e-03 1.475683413445949554e-03
3.500000000000000000e+01 1.669114571996033192e-03 6.625913083553314209e-04
3.600000000000000000e+01 0.000000000000000000e+00 2.684553153812885284e-03
3.700000000000000000e+01 1.542870188131928444e-03 1.219307072460651398e-03
3.800000000000000000e+01 1.888436498120427132e-03 1.323515316471457481e-03
3.900000000000000000e+01 8.688741363584995270e-04 6.808645557612180710e-04
4.000000000000000000e+01 7.134897168725728989e-04 8.318880572915077209e-04
4.100000000000000000e+01 1.509183086454868317e-03 1.697257161140441895e-03
4.200000000000000000e+01 1.285167410969734192e-03 1.203467138111591339e-03
4.300000000000000000e+01 9.308292064815759659e-04 7.935110479593276978e-04
4.400000000000000000e+01 1.793078961782157421e-03 9.788777679204940796e-04
4.500000000000000000e+01 1.350726466625928879e-03 9.810011833906173706e-04
4.600000000000000000e+01 1.052356907166540623e-03 1.863474026322364807e-03
4.700000000000000000e+01 1.198815647512674332e-03 1.075953245162963867e-03
4.800000000000000000e+01 1.717335893772542477e-03 7.519014179706573486e-04
4.900000000000000000e+01 1.166628906503319740e-03 1.978967338800430298e-03
5.000000000000000000e+01 1.496220473200082779e-03 7.007922977209091187e-04
5.100000000000000000e+01 2.380284946411848068e-03 1.758970320224761963e-03
5.200000000000000000e+01 1.587948878295719624e-03 2.557734958827495575e-03
5.300000000000000000e+01 1.520318561233580112e-03 3.418698906898498535e-03
5.400000000000000000e+01 5.156483966857194901e-04 1.454303972423076630e-03
5.500000000000000000e+01 0.000000000000000000e+00 1.862139441072940826e-03
5.600000000000000000e+01 0.000000000000000000e+00 1.584434881806373596e-03
5.700000000000000000e+01 2.676271833479404449e-05 8.503990247845649719e-04
5.800000000000000000e+01 9.468804346397519112e-04 1.228698529303073883e-03
5.900000000000000000e+01 1.076434273272752762e-03 8.713845163583755493e-04
6.000000000000000000e+01 1.544408150948584080e-03 9.923162870109081268e-04
6.100000000000000000e+01 2.090162597596645355e-04 1.428681425750255585e-03
6.200000000000000000e+01 1.485332497395575047e-03 1.086810603737831116e-03
6.300000000000000000e+01 0.000000000000000000e+00 1.632392406463623047e-03
6.400000000000000000e+01 8.619158761575818062e-04 1.703122630715370178e-03
6.500000000000000000e+01 1.312560401856899261e-03 1.093799248337745667e-03
6.600000000000000000e+01 1.092156278900802135e-03 9.160991758108139038e-04
6.700000000000000000e+01 1.212501665577292442e-03 8.542980067431926727e-04
6.800000000000000000e+01 1.217474928125739098e-03 9.388700127601623535e-04
6.900000000000000000e+01 0.000000000000000000e+00 1.339806243777275085e-03
7.000000000000000000e+01 7.189441239461302757e-04 1.162487082183361053e-03
7.100000000000000000e+01 5.144291790202260017e-04 1.032441854476928711e-03
7.200000000000000000e+01 0.000000000000000000e+00 1.275071874260902405e-03
7.300000000000000000e+01 0.000000000000000000e+00 1.019081100821495056e-03
7.400000000000000000e+01 1.057198969647288322e-04 5.523636937141418457e-04
7.500000000000000000e+01 3.209267742931842804e-05 5.582077428698539734e-04
