0.000000000000000000e+00 2.666850574314594269e-03 1.500401645898818970e-03
1.000000000000000000e+00 2.728337422013282776e-04 2.321426291018724442e-04
2.000000000000000000e+00 -2.550822486568904424e-08 2.722707577049732208e-04
3.000000000000000000e+00 4.938080674037337303e-04 3.067986108362674713e-04
4.000000000000000000e+00 0.000000000000000000e+00 4.424317739903926849e-04
5.000000000000000000e+00 0.000000000000000000e+00 1.759422011673450470e-04
6.000000000000000000e+00 0.000000000000000000e+00 9.993137791752815247e-05
7.000000000000000000e+00 0.000000000000000000e+00 4.769023507833480835e-05
8.000000000000000000e+00 0.000000000000000000e+00 4.319055005908012390e-05
9.000000000000000000e+00 0.000000000000000000e+00 7.117539644241333008e-05
1.000000000000000000e+01 0.000000000000000000e+00 6.533414125442504883e-05
1.100000000000000000e+01 0.000000000000000000e+00 6.377347745001316071e-05
1.200000000000000000e+01 0.000000000000000000e+00 5.656899884343147278e-05
1.300000000000000000e+01 0.000000000000000000e+00 5.322694778442382812e-05
1.400000000000000000e+01 0.000000000000000000e+00 6.160605698823928833e-05
1.500000000000000000e+01 0.000000000000000000e+00 6.210012361407279968e-05
1.600000000000000000e+01 0.000000000000000000e+00 5.311891436576843262e-05
1.700000000000000000e+01 0.000000000000000000e+00 5.364092066884040833e-05
1.800000000000000000e+01 0.000000000000000000e+00 4.915008321404457092e-05
1.900000000000000000e+01 0.000000000000000000e+00 5.910429172217845917e-05
2.000000000000000000e+01 0.000000000000000000e+00 5.164369940757751465e-05
2.100000000000000000e+01 0.000000000000000000e+00 4.113605245947837830e-05
2.200000000000000000e+01 0.000000000000000000e+00 3.648409619927406311e-05
2.300000000000000000e+01 0.000000000000000000e+00 3.593228757381439209e-05
2.400000000000000000e+01 -9.273246348584507359e-08 4.372582770884037018e-05
2.500000000000000000e+01 0.000000000000000000e+00 3.828597255051136017e-05
2.600000000000000000e+01 0.000000000000000000e+00 3.249011933803558350e-05
2.700000000000000000e+01 0.000000000000000000e+00 3.021117299795150757e-05
2.800000000000000000e+01 0.000000000000000000e+00 2.689333632588386536e-05
2.900000000000000000e+01 0.000000000000000000e+00 3.750575706362724304e-05
3.000000000000000000e+01 0.000000000000000000e+00 3.363331779837608337e-05
3.100000000000000000e+01 0.000000000000000000e+00 2.558808773756027222e-05
3.200000000000000000e+01 0.000000000000000000e+00 2.566818147897720337e-05
3.300000000000000000e+01 0.000000000000000000e+00 2.944096922874450684e-05
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 0.000000000000000000e+00 4.739743530990381259e-08
3.900000000000000000e+01 0.000000000000000000e+00 5.985059203794662608e-08
4.000000000000000000e+01 0.000000000000000000e+00 -2.467952242568571819e-08
