0.000000000000000000e+00 3.022863995283842087e-03 6.650530733168125153e-03
1.000000000000000000e+00 6.899845320731401443e-04 9.083594195544719696e-04
2.000000000000000000e+00 2.074780175462365150e-03 9.492551907896995544e-04
3.000000000000000000e+00 2.472875639796257019e-04 5.603337194770574570e-04
4.000000000000000000e+00 1.817943877540528774e-03 9.439191780984401703e-04
5.000000000000000000e+00 1.884717610664665699e-03 1.479440368711948395e-03
6.000000000000000000e+00 2.684207400307059288e-03 1.107823569327592850e-03
7.000000000000000000e+00 1.558388583362102509e-03 1.120903529226779938e-03
8.000000000000000000e+00 1.017977017909288406e-03 5.164872854948043823e-04
9.000000000000000000e+00 3.894709516316652298e-04 4.792148247361183167e-04
1.000000000000000000e+01 1.035803928971290588e-03 6.096116267144680023e-04
1.100000000000000000e+01 1.088553690351545811e-03 3.671436570584774017e-04
1.200000000000000000e+01 6.175008602440357208e-04 5.036934744566679001e-04
1.300000000000000000e+01 4.675767850130796432e-04 5.249530076980590820e-04
1.400000000000000000e+01 9.235325269401073456e-04 1.287567894905805588e-03
1.500000000000000000e+01 2.836873289197683334e-03 1.802284270524978638e-03
1.600000000000000000e+01 1.745023299008607864e-03 2.549195662140846252e-03
1.700000000000000000e+01 6.101364269852638245e-04 2.093331888318061829e-03
1.800000000000000000e+01 4.242041613906621933e-04 3.106328658759593964e-04
1.900000000000000000e+01 7.611819310113787651e-04 1.246533356606960297e-03
2.000000000000000000e+01 1.884286175481975079e-03 1.545755192637443542e-03
2.100000000000000000e+01 2.010446041822433472e-03 9.954860433936119080e-04
2.200000000000000000e+01 1.819765428081154823e-03 1.051397994160652161e-03
2.300000000000000000e+01 1.584554440341889858e-03 1.542178448289632797e-03
2.400000000000000000e+01 1.792963128536939621e-03 5.266312509775161743e-04
2.500000000000000000e+01 3.236699849367141724e-04 7.727500051259994507e-04
2.600000000000000000e+01 0.000000000000000000e+00 6.854608654975891113e-04
2.700000000000000000e+01 3.041925374418497086e-04 4.239240661263465881e-04
2.800000000000000000e+01 1.810838002711534500e-04 4.060501232743263245e-04
2.900000000000000000e+01 9.867758490145206451e-05 4.611741751432418823e-04
3.000000000000000000e+01 5.947716999799013138e-05 4.705013707280158997e-04
3.100000000000000000e+01 1.329823862761259079e-05 4.667136818170547485e-04
3.200000000000000000e+01 -1.384055821063157055e-07 5.142074078321456909e-04
3.300000000000000000e+01 1.394779188558459282e-03 1.561624929308891296e-03
3.400000000000000000e+01 2.862279070541262627e-03 1.271678600460290909e-03
3.500000000000000000e+01 -1.394110142882709624e-07 1.496711745858192444e-03
3.600000000000000000e+01 1.344757620245218277e-04 1.788576599210500717e-03
3.700000000000000000e+01 1.773688709363341331e-04 7.065804675221443176e-04
3.800000000000000000e+01 3.474678378552198410e-04 7.646288722753524780e-04
3.900000000000000000e+01 2.196390414610505104e-04 6.300928071141242981e-04
4.000000000000000000e+01 0.000000000000000000e+00 6.379783153533935547e-04
4.100000000000000000e+01 0.000000000000000000e+00 4.653045907616615295e-04
4.200000000000000000e+01 0.000000000000000000e+00 4.512630403041839600e-04
4.300000000000000000e+01 1.661865622736513615e-03 1.108170486986637115e-03
4.400000000000000000e+01 1.843511359766125679e-03 1.929309219121932983e-03
