0.000000000000000000e+00 7.219586521387100220e-03 1.084357500076293945e-02
1.000000000000000000e+00 5.775938741862773895e-03 6.371788680553436279e-03
2.000000000000000000e+00 7.334559690207242966e-03 5.483489483594894409e-03
3.000000000000000000e+00 6.763971876353025436e-03 4.293920472264289856e-03
4.000000000000000000e+00 6.750540807843208313e-03 4.317842423915863037e-03
5.000000000000000000e+00 7.278076373040676117e-03 7.198620587587356567e-03
6.000000000000000000e+00 5.792057607322931290e-03 5.576055496931076050e-03
7.000000000000000000e+00 6.367130205035209656e-03 4.429175518453121185e-03
8.000000000000000000e+00 6.032009143382310867e-03 5.958450958132743835e-03
9.000000000000000000e+00 5.940147675573825836e-03 3.955042921006679535e-03
1.000000000000000000e+01 5.655892193317413330e-03 5.307296290993690491e-03
1.100000000000000000e+01 6.282215472310781479e-03 5.117247812449932098e-03
1.200000000000000000e+01 5.354303866624832153e-03 3.065814264118671417e-03
1.300000000000000000e+01 5.426436197012662888e-03 4.866109695285558701e-03
1.400000000000000000e+01 6.048259325325489044e-03 4.517433233559131622e-03
1.500000000000000000e+01 5.747384391725063324e-03 3.890573047101497650e-03
1.600000000000000000e+01 5.091587081551551819e-03 8.245289325714111328e-03
1.700000000000000000e+01 5.822343751788139343e-03 2.973473630845546722e-03
1.800000000000000000e+01 5.888490937650203705e-03 2.565087750554084778e-03
1.900000000000000000e+01 5.919949151575565338e-03 9.446075186133384705e-03
2.000000000000000000e+01 4.543574526906013489e-03 3.527681808918714523e-03
2.100000000000000000e+01 7.440002635121345520e-03 5.838940385729074478e-03
2.200000000000000000e+01 6.206231191754341125e-03 4.476166330277919769e-03
2.300000000000000000e+01 6.186463870108127594e-03 5.799263715744018555e-03
2.400000000000000000e+01 5.910480394959449768e-03 3.654713742434978485e-03
2.500000000000000000e+01 6.094160024076700211e-03 8.526204153895378113e-03
2.600000000000000000e+01 6.044078152626752853e-03 9.259821847081184387e-03
2.700000000000000000e+01 4.821813199669122696e-03 6.313488818705081940e-03
2.800000000000000000e+01 5.838302895426750183e-03 9.237291291356086731e-03
2.900000000000000000e+01 5.222544074058532715e-03 6.694358773529529572e-03
3.000000000000000000e+01 5.128048826009035110e-03 6.883024238049983978e-03
3.100000000000000000e+01 5.801829509437084198e-03 5.853388458490371704e-03
3.200000000000000000e+01 5.671685561537742615e-03 5.910543724894523621e-03
3.300000000000000000e+01 6.933905649930238724e-03 7.708866149187088013e-03
3.400000000000000000e+01 6.338920909911394119e-03 4.589175339788198471e-03
3.500000000000000000e+01 6.439779419451951981e-03 6.876621395349502563e-03
3.600000000000000000e+01 5.289333406835794449e-03 5.547741893678903580e-03
3.700000000000000000e+01 5.849499255418777466e-03 5.740276537835597992e-03
3.800000000000000000e+01 5.468999035656452179e-03 3.742167726159095764e-03
3.900000000000000000e+01 6.102400831878185272e-03 5.412973929196596146e-03
4.000000000000000000e+01 6.977397482842206955e-03 6.147157400846481323e-03
4.100000000000000000e+01 5.611831322312355042e-03 4.909054376184940338e-03
4.200000000000000000e+01 5.540627986192703247e-03 5.040220916271209717e-03
4.300000000000000000e+01 5.724511109292507172e-03 5.170075688511133194e-03
4.400000000000000000e+01 5.956222768872976303e-03 3.437739098444581032e-03
4.500000000000000000e+01 5.486850161105394363e-03 3.731423988938331604e-03
4.600000000000000000e+01 5.555922165513038635e-03 4.049926996231079102e-03
4.700000000000000000e+01 5.383112467825412750e-03 3.516877302899956703e-03
4.800000000000000000e+01 6.154437083750963211e-03 5.181627348065376282e-03
