0.000000000000000000e+00 7.597929798066616058e-03 9.470423683524131775e-04
1.000000000000000000e+00 0.000000000000000000e+00 9.754206985235214233e-06
2.000000000000000000e+00 0.000000000000000000e+00 1.136958599090576172e-05
3.000000000000000000e+00 -5.980313896143871615e-24 -1.579600450440921122e-09
4.000000000000000000e+00 -6.125163309889103402e-08 3.486336197511263890e-08
5.000000000000000000e+00 -3.410046450421691229e-17 -1.005927785513449635e-09
6.000000000000000000e+00 0.000000000000000000e+00 5.984590600860428822e-11
7.000000000000000000e+00 -3.599750542093715922e-08 -4.355751315188172157e-10
8.000000000000000000e+00 0.000000000000000000e+00 8.572946796903124778e-10
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
